contractID,Reentrancy,Access Control,Arithmetic,Unchecked Return Values,DoS,Bad Randomness,Front Running,Time manipulation
19624,1,1,0,0,0,0,1,0
19657,0,0,0,0,0,0,0,0
19626,0,1,0,0,0,0,0,0
19628,0,1,0,1,1,0,0,0
19629,0,0,1,0,1,0,0,0
19632,1,1,1,1,1,0,0,0
19635,0,1,1,0,0,0,0,0
19636,1,0,0,0,0,0,0,1
19637,1,1,0,0,0,0,0,0
19640,0,1,1,0,0,0,0,0
19641,1,1,1,1,0,0,0,1
19643,1,1,1,1,0,0,0,1
19644,1,1,1,0,0,0,0,0
19648,1,0,1,0,1,0,0,1
19649,0,1,1,0,0,0,0,0
19650,1,1,1,0,0,0,0,1
19651,0,1,0,0,0,0,0,0
19652,1,1,0,0,0,0,0,0
19654,0,1,0,0,0,0,0,0
19655,0,1,0,0,0,0,0,0
19658,0,0,0,0,0,0,0,1
19659,1,0,0,0,0,0,0,1
19662,0,0,0,0,0,0,0,0
19664,1,0,1,1,1,0,0,1
19665,0,0,0,0,0,0,0,1
19668,0,1,0,0,0,0,0,0
19669,0,1,1,0,0,0,0,1
19670,0,0,0,0,0,0,0,0
19672,1,1,0,1,0,0,0,1
19673,0,1,0,0,0,0,0,0
19678,1,1,0,1,0,0,0,0
19681,1,1,1,0,1,1,1,0
19683,1,1,1,1,0,0,0,0
19687,1,1,0,0,1,0,0,1
19690,0,1,1,0,1,0,0,1
19691,0,1,1,0,0,0,0,0
19693,1,1,1,0,1,0,0,0
19697,1,1,0,0,1,0,0,0
19698,0,1,0,0,0,0,0,0
19699,1,1,1,0,0,0,0,0
19701,1,1,0,0,1,0,0,0
19702,0,1,0,0,0,0,0,0
19703,0,0,0,0,0,0,0,1
19706,1,1,0,1,0,0,0,1
19708,1,1,0,0,0,0,0,0
19711,1,0,0,1,1,0,0,1
19712,0,1,0,0,0,0,0,0
19714,1,1,1,0,1,1,1,0
19716,1,1,1,0,1,0,1,1
19723,0,1,0,0,0,0,0,0
19724,1,1,0,1,1,0,0,1
19725,1,0,0,0,1,0,0,0
19727,1,1,1,1,0,0,0,1
19728,0,1,0,0,0,0,0,0
19730,1,1,1,1,0,0,0,0
19731,0,1,0,0,0,0,0,0
19733,1,0,1,0,0,0,0,0
19738,0,1,0,0,0,0,0,0
19740,1,1,1,0,1,0,0,0
19741,1,1,1,0,1,1,0,1
19742,0,1,0,0,0,0,0,0
19743,1,1,1,0,1,0,0,1
19744,1,1,0,1,0,0,0,0
19745,0,1,0,0,0,0,0,0
19746,1,1,1,0,1,0,0,1
19748,0,1,0,0,0,0,0,0
19750,0,1,0,0,0,0,0,1
19751,0,0,0,0,0,0,0,0
19752,0,1,0,0,0,0,0,0
19753,0,1,0,0,0,0,0,0
19754,0,1,0,0,0,0,0,0
19755,1,1,1,1,0,0,0,1
19756,1,1,0,0,0,0,0,0
19757,1,1,1,0,1,1,0,0
19761,1,1,1,0,0,0,0,0
19762,0,1,0,0,1,0,0,0
19767,0,1,0,0,0,0,0,0
19768,0,1,1,0,0,0,0,1
19769,0,1,0,0,0,0,0,0
19771,0,1,0,0,0,0,0,0
19775,1,1,1,0,0,0,0,1
19777,0,1,0,0,0,0,0,0
19779,1,1,0,0,0,1,0,0
19780,0,1,0,0,1,0,0,0
19781,1,1,0,0,1,0,0,0
19782,1,1,1,0,0,0,0,1
19785,1,0,1,0,0,0,0,1
19789,0,1,0,0,0,0,0,1
19791,0,1,0,0,0,0,0,1
19792,1,1,0,0,1,0,0,1
19794,0,1,1,0,0,0,0,0
19795,0,0,0,0,0,0,0,0
19796,0,1,1,0,0,0,0,1
19800,0,1,0,0,0,0,0,0
19801,0,1,0,0,0,0,0,0
19806,0,1,0,0,0,0,0,0
19811,1,1,1,0,0,0,0,0
19813,1,1,1,0,0,0,0,0
19814,1,1,1,0,0,0,0,0
19815,0,1,0,0,0,0,0,0
19816,0,0,1,0,0,0,0,0
19817,0,1,0,0,0,0,0,0
19818,0,1,0,0,0,0,0,0
19819,0,1,0,0,1,0,0,0
19820,1,1,0,0,1,0,0,1
19821,1,1,1,0,0,0,0,0
19822,0,1,1,0,0,1,0,0
19828,0,1,0,0,0,0,0,0
19829,0,1,0,0,0,0,0,0
19830,1,1,0,0,0,0,0,0
19832,0,0,1,0,0,0,0,0
19834,1,1,1,1,0,0,0,0
19835,1,1,1,0,1,0,0,1
19838,1,1,1,0,0,0,0,1
19839,1,1,1,1,0,0,0,1
19841,1,1,0,0,0,0,0,0
19843,1,1,0,0,0,0,0,0
19846,0,0,0,0,0,0,0,0
19847,0,1,1,0,1,0,0,1
19851,1,1,0,0,0,0,0,0
19853,1,1,1,0,1,0,1,1
19854,1,0,0,0,0,0,0,0
19856,1,1,0,0,0,0,0,0
19857,1,1,1,1,0,0,0,0
19894,0,0,0,0,0,0,0,0
19859,0,1,1,0,1,0,0,0
19861,1,1,0,0,0,0,0,1
19863,0,1,1,0,0,0,0,0
19864,0,1,0,0,0,0,0,0
19865,0,1,1,0,0,0,0,1
19867,0,1,1,0,0,0,0,0
19868,1,0,1,0,0,0,0,1
19871,0,1,1,0,0,0,0,0
19872,1,1,1,1,0,0,0,1
19873,0,1,0,0,0,0,0,0
19875,1,1,0,0,0,0,0,0
19877,0,1,1,1,0,0,0,1
19882,1,1,0,0,0,0,0,1
19885,0,1,0,0,0,0,0,0
19887,1,1,1,0,0,0,0,1
19888,0,1,1,0,0,0,0,1
19891,0,1,1,1,0,0,0,1
19896,1,1,0,0,0,0,0,0
19898,0,1,0,0,0,0,0,0
19900,0,1,0,0,0,0,0,0
19902,0,0,1,0,0,0,0,0
19910,1,1,1,0,1,0,0,0
19911,1,1,1,0,0,0,0,0
19914,1,1,0,1,1,0,0,0
19916,1,1,0,0,0,0,0,0
19917,1,1,0,0,0,0,0,1
19918,1,1,1,0,0,1,1,0
19919,1,1,1,0,0,0,1,0
19920,0,1,1,0,0,0,0,0
19923,0,0,0,0,0,0,0,1
19924,1,1,1,1,0,0,0,0
19925,1,1,0,1,0,0,0,0
19926,0,1,0,0,0,0,0,1
19927,0,1,0,1,0,0,0,0
19928,1,1,1,1,1,0,0,0
19930,1,1,0,0,0,0,0,1
19931,0,1,1,0,0,0,0,0
19933,1,1,0,0,0,0,0,0
19934,1,1,1,0,0,0,0,1
19935,1,1,1,1,1,1,0,0
19937,0,1,0,0,0,0,0,0
19939,1,1,1,0,0,0,0,0
19940,1,1,1,0,0,0,0,1
19941,0,0,0,0,0,0,0,0
19942,0,1,0,0,0,1,0,0
19943,1,1,1,1,0,0,0,1
19945,1,1,0,1,0,0,0,0
19946,1,1,1,1,0,0,0,0
19950,0,1,0,0,0,0,0,0
19952,1,1,1,1,0,0,0,1
19953,1,1,0,0,0,0,0,1
19955,0,1,1,0,0,0,0,0
19958,0,1,1,0,1,0,0,1
19959,0,1,1,0,0,0,0,1
19960,0,1,1,0,0,0,0,1
19961,1,1,1,0,0,0,0,0
19963,1,1,1,0,0,0,0,0
19966,1,1,0,0,0,0,0,1
19967,1,1,0,0,0,0,0,0
19969,1,1,1,1,0,0,0,0
19970,1,1,1,1,0,0,0,0
19972,0,0,0,0,0,0,0,1
19971,1,1,1,0,0,0,0,0
19979,0,0,1,0,0,0,0,1
19973,0,1,1,0,0,0,0,0
19976,1,1,1,1,0,0,0,0
19977,0,0,0,0,0,0,0,1
19978,1,1,1,1,0,0,0,0
19980,1,1,1,1,1,0,0,0
19983,1,1,0,0,0,0,0,0
19986,0,1,1,0,0,0,0,1
19991,0,1,0,0,1,1,0,1
19993,1,1,0,0,0,0,0,0
19994,0,1,0,0,0,1,0,1
19996,0,1,1,0,0,0,0,1
19998,0,1,0,0,0,0,0,0
20000,1,1,1,0,0,0,0,0
20002,0,0,0,0,1,0,0,1
20003,1,1,1,1,0,0,0,1
20005,0,0,0,0,0,0,0,0
20004,1,1,1,1,0,0,0,1
20006,0,1,1,0,0,0,0,0
20009,0,0,0,0,0,0,0,0
20011,1,1,1,0,0,0,0,0
20012,1,1,0,0,0,0,0,0
20013,1,1,1,1,0,0,0,1
20014,1,1,1,0,0,0,0,0
20015,1,1,0,0,0,0,0,0
20016,1,1,1,1,0,0,0,1
20017,1,1,1,1,0,0,0,0
20019,1,1,0,0,0,0,0,1
20022,1,1,1,0,0,0,0,0
20024,1,1,1,1,0,0,0,1
20025,0,1,1,0,0,0,0,0
20029,1,1,0,0,0,0,0,0
20032,1,1,1,1,0,0,0,1
20033,0,1,0,1,0,0,0,0
20037,1,1,0,0,0,0,0,0
20038,0,1,1,0,0,1,0,0
20039,0,1,1,0,0,0,0,0
20042,0,1,1,0,0,1,0,0
20044,1,1,0,0,0,0,0,0
20046,1,1,1,1,0,0,0,1
20048,0,1,1,0,0,0,0,0
20051,0,1,1,0,0,0,0,0
20053,0,0,1,0,0,0,0,1
20058,1,1,1,0,0,0,0,0
20059,0,0,0,0,0,0,0,0
20060,1,1,1,1,0,0,0,1
20062,0,1,1,0,0,0,0,1
20063,1,1,1,1,0,0,0,0
20068,0,0,0,0,0,0,0,0
20071,0,1,1,0,0,0,0,0
20073,1,1,1,0,1,0,0,0
20074,1,1,1,1,0,0,0,1
20076,1,1,1,0,0,0,0,0
20081,1,1,0,0,0,1,0,0
20082,1,1,0,0,0,0,0,0
20083,0,1,1,1,1,0,0,0
20084,1,1,1,0,0,0,0,0
20086,0,0,0,0,0,0,0,0
20090,1,1,1,1,0,0,0,0
20098,1,1,0,0,0,0,0,0
20100,0,0,0,0,0,0,0,0
20101,0,1,1,1,1,0,0,1
20103,1,1,1,1,0,0,0,0
20104,0,0,0,0,0,0,0,1
20106,1,1,1,1,0,0,0,1
20107,1,1,0,1,0,0,0,0
20114,0,0,0,0,0,0,0,1
20109,1,1,1,0,0,0,0,1
20110,1,1,1,0,0,0,0,0
20113,1,1,0,0,0,0,0,0
20115,1,1,0,0,0,0,0,0
20117,1,1,1,0,0,0,0,0
20118,0,1,1,0,0,0,0,0
20119,1,1,1,0,0,0,0,0
20123,0,1,0,1,0,0,0,0
20124,1,1,1,1,0,0,0,1
20126,0,1,1,0,0,0,0,0
20128,1,1,1,0,1,0,0,0
20129,0,1,1,0,0,0,0,0
20131,1,1,1,0,0,0,0,1
20132,1,1,1,1,0,0,0,0
20133,1,1,1,1,0,0,0,0
20134,1,1,0,0,0,0,0,0
20135,1,1,1,1,0,0,0,0
20136,0,1,1,0,0,0,0,0
20137,1,1,1,1,1,0,0,0
20138,1,1,1,0,0,0,0,0
20141,1,1,0,0,0,0,0,0
20142,1,1,0,0,0,0,0,0
20151,0,0,1,1,0,0,0,0
20153,0,1,1,0,0,0,0,0
20158,1,1,1,1,0,0,0,1
20159,1,1,1,1,0,0,0,0
20160,1,1,1,1,0,1,0,0
20161,1,1,1,0,0,0,0,1
20163,1,1,1,0,0,0,0,0
20164,0,1,1,0,0,0,0,0
20165,1,1,1,0,0,0,0,0
20166,1,1,1,0,0,0,0,0
20201,0,0,0,0,0,0,0,1
20205,0,0,0,0,0,0,0,0
20246,0,0,0,0,0,0,0,0
20247,0,0,0,0,0,0,0,0
20298,0,0,0,0,0,0,0,0
20314,0,0,0,0,0,0,0,0
20326,0,1,0,0,0,0,0,1
20355,0,0,0,0,0,0,0,1
20376,0,0,1,0,0,0,0,0
20403,0,0,0,0,0,0,0,0
20437,0,0,0,0,0,0,0,1
20454,0,0,0,0,0,0,0,1
20457,0,0,1,0,0,0,0,1
20171,1,1,1,1,1,0,0,0
20172,0,1,0,0,0,0,0,0
20173,1,1,1,0,0,0,0,0
20174,1,1,1,0,0,0,0,1
20176,0,1,1,0,0,0,0,0
20181,1,1,0,0,0,0,0,1
20182,1,1,1,0,1,0,0,0
20183,1,1,1,1,0,0,0,1
20186,1,1,1,1,0,0,0,1
20192,1,1,1,1,0,0,0,0
20193,1,1,0,1,0,0,0,1
20209,0,0,1,0,0,0,0,1
20196,1,1,1,1,0,0,0,1
20200,1,1,1,0,0,0,0,0
20206,1,1,1,0,1,0,0,0
20213,1,1,0,0,0,0,0,0
20219,1,1,1,0,0,0,0,0
20220,0,1,1,0,0,0,0,0
20221,1,1,0,1,0,0,0,1
20222,1,1,1,0,0,0,0,0
20224,1,1,0,0,0,0,0,1
20225,1,1,0,1,1,0,0,1
20227,1,1,0,0,0,0,0,0
20229,1,1,1,1,0,0,0,1
20230,1,1,1,0,0,0,0,0
20231,1,1,1,0,0,0,0,0
20233,1,1,1,1,0,0,0,1
20234,1,1,1,0,0,0,0,0
20236,1,1,1,0,0,0,0,0
20237,1,1,0,0,0,0,0,0
20238,1,1,1,1,0,0,0,1
20239,1,1,1,1,0,0,0,1
20241,1,1,1,1,0,0,0,0
20242,1,1,1,1,0,0,0,0
20243,1,1,1,1,0,0,0,1
20254,1,1,1,0,0,0,0,0
20255,1,1,1,1,0,0,0,0
20257,0,0,0,0,0,0,0,0
20258,1,1,1,0,0,0,0,0
20261,1,1,1,1,0,0,0,1
20263,1,1,1,1,1,0,0,1
20265,0,1,1,0,1,0,0,0
20267,1,1,1,1,1,0,0,1
20269,0,1,1,1,0,0,0,0
20270,1,1,0,0,0,0,0,0
20271,1,1,1,0,0,0,0,0
20272,1,1,1,1,0,0,0,0
20273,1,1,1,1,0,0,0,0
20274,1,1,0,0,0,0,0,0
20277,0,1,0,0,0,0,0,0
20280,0,1,1,1,0,0,0,1
20283,1,1,1,0,0,0,0,0
20285,0,1,1,1,1,0,0,0
20287,1,1,1,1,0,0,0,1
20288,1,1,0,0,0,0,0,0
20290,1,1,1,1,1,0,0,1
20291,0,0,0,0,0,0,0,0
20293,0,0,1,0,0,0,0,1
20294,1,1,1,1,1,0,0,1
20295,1,1,1,1,0,0,0,0
20296,1,1,1,1,0,0,0,0
20297,1,1,1,1,0,0,0,1
20299,1,1,0,1,0,0,0,1
20301,1,1,1,0,0,0,0,0
20302,0,1,0,0,0,0,0,0
20305,1,1,1,1,0,0,0,0
20306,0,1,1,0,0,0,0,0
20312,1,1,0,0,0,1,0,0
20313,0,1,0,1,0,0,0,0
20315,1,1,1,1,0,0,0,0
20319,0,1,1,0,0,0,0,0
20321,1,1,1,1,0,0,0,0
20327,0,1,1,1,0,0,0,0
20328,1,1,0,0,0,0,0,0
20329,0,0,1,0,0,0,0,0
20334,1,1,1,1,0,0,0,1
20336,0,0,0,0,0,0,0,1
20338,1,1,0,0,0,0,0,0
20339,0,0,0,0,0,0,0,1
20340,1,1,1,1,0,0,0,1
20341,1,1,1,1,0,0,0,0
20342,1,1,0,0,0,0,0,0
20343,0,1,0,1,0,0,0,0
20344,0,1,0,1,0,0,0,0
20345,1,1,0,0,0,1,0,0
20346,1,1,0,0,0,0,0,1
20349,1,1,1,1,0,0,0,0
20354,1,1,1,0,0,0,0,0
20357,1,1,1,1,1,0,0,1
20362,1,1,0,0,0,0,0,1
20365,1,1,1,1,0,0,0,0
20366,0,1,0,1,1,0,0,0
20370,1,1,1,0,0,0,0,0
20371,1,1,1,1,0,0,0,0
20372,1,1,1,1,0,0,0,1
20373,1,1,1,1,1,0,0,1
20375,1,1,1,0,1,0,0,0
20377,1,1,1,1,0,0,0,0
20378,1,1,1,1,1,1,0,1
20379,1,1,1,1,0,0,0,0
20380,1,1,1,0,0,0,0,0
20382,1,1,0,0,0,0,0,0
20383,1,1,1,0,0,0,0,0
20384,0,1,0,1,1,0,0,1
20385,1,1,1,0,0,1,0,0
20387,1,1,1,0,0,0,0,1
20391,1,1,1,1,0,0,0,1
20393,1,1,0,0,0,0,0,0
20394,1,1,1,0,0,0,0,0
20399,0,1,1,0,1,0,0,0
20400,0,1,0,0,1,0,0,0
20402,0,1,1,1,0,0,0,0
20404,0,1,1,1,0,0,0,0
20405,1,1,0,0,0,0,0,1
20412,0,0,0,0,0,0,0,0
20423,0,0,0,0,0,0,0,0
20408,1,1,1,0,0,0,0,0
20411,1,1,1,1,0,0,0,0
20413,0,1,1,0,0,0,0,0
20416,1,1,1,0,0,0,0,0
20420,1,1,1,0,0,0,0,1
20421,0,1,0,0,0,0,0,1
20422,1,1,1,0,0,0,0,0
20424,0,1,0,1,1,0,0,0
20425,1,1,1,1,1,0,0,0
20426,1,1,1,0,0,0,0,0
20428,0,1,1,1,1,0,0,0
20432,1,1,1,1,0,0,0,1
20436,0,1,0,1,0,0,0,0
20438,1,1,0,0,0,0,0,0
20439,1,1,0,1,0,0,0,1
20442,1,1,0,0,0,1,0,0
20443,1,1,1,0,0,0,0,1
20445,1,1,1,0,0,0,0,0
20447,1,1,1,0,0,0,0,0
20448,1,1,1,0,0,0,0,0
20449,1,1,1,1,1,0,0,0
20461,0,0,0,0,0,0,0,0
20450,1,1,1,1,1,0,0,0
20451,0,1,1,0,0,0,0,0
20453,1,1,0,0,0,1,0,0
20455,0,1,1,0,0,0,0,0
20458,1,1,1,1,0,0,0,0
20460,1,1,1,0,0,0,0,0
20463,0,1,1,0,0,0,0,0
20465,1,1,1,0,1,0,0,0
20467,1,1,0,0,1,0,0,0
20468,0,0,0,0,0,0,0,0
20469,1,1,1,1,0,0,0,0
20470,1,1,0,0,0,0,0,0
20472,1,1,0,1,1,0,0,0
20473,0,1,0,0,0,0,0,0
20475,0,0,0,0,0,0,0,0
20478,1,1,1,0,0,0,0,0
20479,1,0,0,0,1,0,0,0
20480,0,1,0,0,0,0,0,0
20481,1,1,1,1,0,0,0,1
20482,1,1,0,0,0,0,0,0
20484,1,1,0,0,0,0,0,0
20485,1,0,0,0,0,0,0,0
20486,0,1,0,1,0,0,0,0
20488,1,1,1,1,1,1,0,1
20490,0,0,0,0,0,0,0,0
20492,1,1,1,0,0,0,0,0
20493,0,0,0,0,1,0,0,0
20494,1,1,1,1,0,0,0,1
20495,0,0,0,0,0,0,0,0
20496,1,1,0,0,0,0,0,0
20497,0,0,0,0,0,0,0,0
20498,0,0,0,0,1,1,0,0
20499,1,1,0,0,0,0,0,0
20500,0,1,0,0,0,0,0,0
20501,1,0,0,1,1,0,0,1
20502,1,1,1,1,0,0,0,1
20503,1,1,1,1,0,0,0,1
20504,1,1,0,0,0,0,0,0
20505,1,1,1,0,0,0,0,0
20506,1,1,1,1,1,0,0,0
20507,1,1,1,1,0,0,0,0
20508,0,1,1,0,0,0,0,1
20513,1,1,1,1,0,0,0,1
20514,0,1,1,0,0,0,0,0
20516,1,1,1,1,0,0,0,1
20517,1,1,1,0,0,0,0,0
20518,0,1,0,1,0,0,0,0
20520,1,1,1,0,0,0,0,0
20521,1,1,1,0,0,0,0,0
20522,1,1,1,1,0,0,0,0
20523,1,1,0,0,0,0,0,1
20524,1,0,0,0,0,0,0,0
20525,1,1,1,0,0,0,0,0
20527,1,1,1,1,1,0,0,1
20528,1,1,0,0,0,0,0,0
20529,1,1,1,0,0,0,0,0
20530,1,1,0,0,0,0,0,0
20531,0,1,1,0,0,0,0,0
20534,1,1,1,1,0,0,0,1
20535,1,1,1,1,1,0,0,1
20536,0,1,1,1,1,0,0,0
20538,1,1,0,0,0,0,0,0
20539,1,1,0,0,0,0,0,0
20541,1,0,0,0,1,0,0,0
20542,1,1,0,0,0,0,0,0
20544,1,1,0,1,1,0,0,1
20545,0,0,0,0,0,0,0,0
20546,1,1,0,1,1,0,0,0
20547,1,1,0,1,0,0,0,0
20548,1,1,1,1,0,0,0,1
20549,1,0,0,0,0,0,0,0
20551,1,1,1,1,0,0,0,1
20552,0,1,0,1,1,0,0,0
20553,1,1,1,0,0,0,0,0
20556,1,1,1,1,0,0,0,0
20557,1,1,0,0,1,0,0,0
20558,1,1,1,0,1,0,0,0
20559,1,1,1,0,0,0,0,0
20561,1,1,1,0,0,0,0,1
20563,0,0,1,0,0,0,0,0
20565,1,1,1,1,0,0,0,1
20567,1,1,1,1,0,0,0,1
20568,0,1,1,1,0,0,0,1
20570,1,1,1,1,0,0,0,1
20571,1,1,0,0,0,0,0,0
20572,1,1,1,1,0,0,0,0
20573,0,0,0,0,0,0,0,1
20574,1,1,1,1,0,0,0,1
20576,1,1,0,0,0,0,0,0
20578,1,1,1,1,0,0,0,1
20579,1,1,1,0,0,0,0,0
20581,0,1,1,1,0,0,0,0
20583,1,1,1,1,0,0,0,0
20584,0,1,1,0,0,0,0,1
20586,1,1,1,0,0,0,0,0
20588,1,1,0,1,0,0,0,0
20589,1,1,0,0,0,0,0,0
20590,1,1,0,1,0,0,0,0
20592,0,0,0,1,1,0,0,0
20595,1,1,0,1,0,0,0,0
20597,0,1,1,1,1,0,0,0
20599,1,1,1,0,0,0,0,0
20600,0,1,1,0,0,0,0,0
20602,0,1,1,0,0,0,0,0
20603,1,0,0,0,0,0,0,0
20604,0,0,0,1,0,0,0,0
20605,1,1,0,1,0,0,0,0
20606,1,1,0,0,0,0,1,0
20607,1,1,1,1,0,0,0,1
20609,0,1,1,0,0,0,0,1
20610,1,1,1,0,0,0,0,0
20611,1,1,1,1,0,0,0,1
20612,0,1,1,0,0,0,0,1
20615,1,1,1,1,1,0,0,1
20616,1,1,0,0,1,0,0,0
20617,0,1,1,0,0,0,0,0
20622,1,1,0,0,0,0,0,0
20623,1,1,1,1,0,0,0,0
20624,1,1,1,0,0,0,0,1
20626,1,1,1,1,0,0,0,1
20627,1,0,1,1,0,0,0,0
20628,1,1,0,0,0,0,0,0
20630,0,0,0,0,0,0,0,0
20636,1,1,0,0,0,0,0,0
20637,1,1,1,1,0,0,0,1
20638,1,1,0,0,0,0,0,0
20639,1,1,0,0,0,0,0,0
20642,0,0,0,0,0,0,0,0
20643,1,0,0,0,0,0,0,0
20644,1,0,0,0,0,0,0,0
20646,1,1,1,0,0,0,0,0
20647,1,1,0,0,0,0,0,0
20648,1,0,0,0,0,0,0,0
20649,1,1,1,0,0,0,0,0
20651,0,1,1,1,0,0,0,0
20652,1,1,1,1,0,0,0,0
20654,1,1,1,0,1,0,0,0
20656,1,1,1,1,0,0,0,0
20657,1,0,0,0,0,0,0,0
20658,1,1,0,0,1,0,1,0
20661,1,1,1,0,1,0,0,0
20662,1,1,1,1,0,0,0,0
20663,0,0,0,0,0,0,0,0
20664,1,1,0,0,0,0,0,0
20665,1,1,1,1,0,0,0,0
20667,1,1,1,1,0,0,0,0
20668,1,1,1,0,0,0,0,0
20671,1,1,1,1,0,0,0,0
20673,1,1,1,1,0,0,0,0
20676,1,0,0,0,0,0,0,0
20677,1,1,1,1,0,0,0,0
20678,0,1,0,0,0,0,0,0
20680,1,1,1,1,0,0,0,1
20683,0,0,0,0,0,0,0,0
20684,1,1,1,0,0,0,0,0
20685,1,1,1,1,0,0,0,0
20688,1,0,0,0,0,0,0,0
20690,1,1,1,0,0,0,0,0
20691,1,1,1,0,0,0,0,0
20693,1,0,0,0,0,0,0,0
20694,0,1,0,0,0,0,0,0
20695,0,1,0,1,1,0,0,0
20696,1,1,0,0,0,0,0,0
20698,0,1,1,0,0,0,0,0
20700,1,1,1,1,0,0,0,1
20701,1,1,1,1,0,0,0,0
20702,1,1,1,1,0,0,0,0
20705,0,0,0,0,0,0,0,1
20706,0,0,0,0,0,0,0,0
20707,0,0,0,0,0,1,0,1
20708,0,1,1,0,0,0,0,0
20709,1,1,1,1,0,0,0,0
20711,1,1,1,1,0,0,0,0
20712,0,1,1,0,0,0,0,0
20713,0,0,0,0,0,0,0,0
20716,0,1,1,0,0,0,0,0
20719,1,1,1,1,1,0,0,1
20720,1,0,0,1,1,0,0,0
20726,1,1,0,0,0,0,0,0
20727,0,0,1,0,0,0,0,0
20730,1,1,0,0,0,0,0,0
20731,1,1,1,1,0,0,0,0
20732,1,1,1,1,0,0,0,0
20733,1,1,0,0,0,0,0,0
20736,1,1,0,0,0,0,0,0
20739,1,1,1,1,0,0,0,1
20740,1,0,0,0,1,0,0,0
20741,1,1,0,0,0,0,0,0
20742,1,1,0,0,1,1,1,0
20743,1,1,0,0,0,0,0,0
20744,1,1,0,0,1,0,0,0
20745,1,1,1,0,0,0,0,0
20747,1,1,0,1,0,0,0,0
20750,1,1,1,0,0,0,0,0
20751,1,1,0,0,0,0,0,0
20752,1,1,1,1,0,0,0,1
20756,1,1,1,1,1,0,0,0
20757,1,1,1,0,0,0,0,0
20759,0,0,0,0,0,0,0,0
20762,1,1,1,1,1,1,0,1
20763,1,1,1,1,0,0,0,1
20765,0,1,1,0,0,0,0,1
20766,0,0,0,0,0,0,0,0
20767,0,1,1,0,0,0,0,1
20768,1,1,1,1,0,0,0,0
20769,0,0,0,0,0,0,0,0
20771,1,1,1,0,1,0,0,1
20772,1,1,1,1,0,0,0,0
20773,1,1,1,1,0,0,0,0
20774,1,1,0,0,0,0,0,0
20775,0,0,0,0,0,0,0,0
20776,0,1,1,0,0,0,0,0
20777,1,1,1,0,0,0,0,0
20778,1,1,1,1,0,0,0,1
20780,1,1,1,0,1,0,0,0
20781,0,0,0,1,0,0,0,0
20782,1,0,0,0,0,0,0,0
20783,1,1,0,0,0,0,0,0
20785,1,1,1,0,0,0,0,0
20786,0,1,1,1,1,0,0,0
20791,0,0,1,0,0,0,0,0
20792,0,0,0,0,0,0,0,0
20794,0,0,0,0,0,0,0,0
20795,0,1,1,1,1,0,0,0
20796,1,1,1,1,1,0,0,0
20798,1,1,1,0,1,0,0,0
20799,1,1,0,0,0,0,0,0
20800,1,1,0,0,0,0,0,0
20801,0,1,0,0,0,0,0,0
20802,1,1,1,0,0,0,0,0
20803,0,0,0,0,0,0,0,0
20805,1,1,1,0,1,0,0,0
20806,1,1,1,1,0,0,0,0
20808,1,1,0,0,1,0,0,1
20810,1,1,1,1,0,0,0,1
20811,1,1,1,0,0,0,0,0
20812,1,1,1,0,0,0,0,0
20813,1,1,0,0,0,0,0,0
20814,1,1,1,0,0,0,0,0
20816,1,1,1,1,0,0,0,1
20817,1,1,0,0,0,0,0,0
20818,1,1,1,0,0,0,0,0
20820,0,0,0,0,0,0,0,0
20823,0,1,1,1,1,0,0,0
20824,1,0,0,0,0,0,0,0
20826,1,0,0,0,0,0,0,0
20827,1,1,1,0,1,0,0,1
20828,1,1,1,0,0,0,0,0
20830,1,1,1,1,0,0,0,0
20832,1,1,1,1,1,1,0,1
20833,0,0,0,0,0,0,0,0
20838,0,0,0,0,0,0,0,0
20839,1,1,1,1,1,0,0,0
20840,1,0,0,0,0,0,0,0
20841,1,1,1,1,0,0,0,0
20842,1,1,1,1,1,0,0,1
20843,0,1,0,1,0,0,0,0
20844,1,1,1,0,0,0,0,0
20845,0,0,1,0,0,0,0,0
20846,1,1,0,0,0,0,0,0
20848,0,0,0,0,0,0,0,0
20850,0,0,0,0,0,0,0,0
20852,0,0,0,0,0,0,0,0
20856,1,1,1,0,0,0,0,0
20857,1,1,1,0,0,0,0,0
20861,1,1,1,1,0,0,0,1
20862,1,0,0,0,0,0,0,0
20865,1,1,1,0,0,0,0,0
20868,1,1,1,1,0,0,0,1
20870,0,0,0,0,0,0,0,0
20872,1,1,0,0,0,0,0,0
20874,1,0,0,0,1,0,0,1
20875,1,1,1,0,0,0,0,0
20876,1,1,0,1,1,0,0,1
20878,0,1,0,0,0,0,0,0
20881,1,1,1,1,0,0,0,1
20883,1,1,1,0,1,0,0,0
20885,1,0,1,0,0,0,0,0
20886,0,1,0,1,0,0,0,1
20888,1,1,0,1,0,0,0,0
20889,0,1,1,1,1,0,0,0
20890,1,1,1,0,0,0,0,0
20891,1,1,0,1,0,0,0,0
20896,1,0,0,0,0,0,0,0
20899,1,1,1,0,0,0,0,0
20900,1,1,0,0,0,0,0,0
20901,1,1,0,0,0,0,0,0
20902,1,1,1,0,0,0,0,0
20903,1,1,0,0,0,0,0,0
20904,1,1,0,0,0,0,0,0
20905,0,1,0,0,0,0,0,0
20906,1,1,0,1,1,1,0,1
20907,1,0,0,0,0,0,0,0
20909,1,1,0,1,1,1,0,0
20910,1,1,1,1,0,0,0,0
