contractID,Reentrancy,Access Control,Arithmetic,Unchecked Return Values,DoS,Bad Randomness,Front Running,Time manipulation
buggy_12287_Overflow-Underflow,1,1,1,0,1,0,1,1
buggy_16617_Overflow-Underflow,1,1,1,0,1,1,1,0
buggy_5013_Overflow-Underflow,1,1,1,1,1,0,1,1
buggy_8759_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_6028_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_4144_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_8060_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_7782_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_102_Overflow-Underflow,1,1,1,0,0,0,0,1
buggy_282_Overflow-Underflow,0,1,1,0,0,0,0,1
buggy_2953_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_6826_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_10680_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_18109_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_9906_Overflow-Underflow,1,1,1,0,1,0,1,1
buggy_19007_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_8089_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_12034_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_677_Overflow-Underflow,1,1,1,0,0,0,0,1
buggy_9561_Overflow-Underflow,1,1,1,1,1,0,1,0
buggy_19017_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_13636_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_18854_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_16197_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_2377_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_191_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_5494_Overflow-Underflow,1,1,1,0,1,0,0,1
buggy_8594_Overflow-Underflow,1,1,1,1,1,0,1,0
buggy_48_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_3060_Overflow-Underflow,1,1,1,1,1,0,1,0
buggy_9175_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_17489_Overflow-Underflow,0,1,1,0,0,0,1,0
buggy_362_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_14003_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_18190_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_6071_Overflow-Underflow,1,1,1,1,1,1,1,0
buggy_10234_Overflow-Underflow,0,1,1,0,0,0,0,1
buggy_8695_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_15646_Overflow-Underflow,1,1,1,1,1,0,0,0
buggy_14770_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_1309_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_9867_Overflow-Underflow,1,1,1,1,1,0,1,0
buggy_15458_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_10225_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_5084_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_2461_Overflow-Underflow,0,1,1,0,1,0,0,0
buggy_19820_Overflow-Underflow,1,1,1,0,1,0,0,1
buggy_4363_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_18670_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_7013_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_17784_Overflow-Underflow,1,1,1,0,1,1,0,1
buggy_82_Overflow-Underflow,0,1,1,0,1,0,0,0
buggy_10517_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_18183_Overflow-Underflow,0,1,1,0,1,0,0,0
buggy_3652_Overflow-Underflow,1,1,1,0,0,0,0,1
buggy_5791_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_12969_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_7299_Overflow-Underflow,1,1,1,0,1,0,0,1
buggy_9205_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_3145_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_16943_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_5195_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_9651_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_1964_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_310_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_9233_Overflow-Underflow,1,1,1,0,1,0,0,1
buggy_4128_Overflow-Underflow,1,1,1,1,1,0,0,0
buggy_8452_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_5915_Overflow-Underflow,1,1,1,0,0,0,0,1
buggy_6895_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_6784_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_6808_Overflow-Underflow,1,1,1,0,1,0,1,0
buggy_2890_Overflow-Underflow,0,1,1,0,0,0,0,1
buggy_1262_Overflow-Underflow,0,1,1,1,1,0,0,1
buggy_14564_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_3999_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_10456_Overflow-Underflow,1,1,1,0,0,0,0,1
buggy_19078_Overflow-Underflow,1,1,1,0,1,0,0,0
buggy_13721_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_323_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_10673_Overflow-Underflow,1,1,1,0,0,0,0,1
buggy_19101_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_17585_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_2717_Overflow-Underflow,1,1,1,0,1,0,0,1
buggy_14256_Overflow-Underflow,0,1,1,0,0,0,1,1
buggy_3754_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_9162_Overflow-Underflow,1,1,1,0,1,0,0,1
buggy_9971_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_10627_Overflow-Underflow,1,1,1,0,0,0,0,0
buggy_15689_Overflow-Underflow,1,1,1,1,1,0,0,1
buggy_3595_Overflow-Underflow,1,1,1,1,0,0,0,0
buggy_3104_Overflow-Underflow,0,1,1,0,0,0,0,0
buggy_31_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_10286_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_5288_Unchecked-Send,0,1,0,1,0,0,0,1
buggy_15589_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_7806_Unchecked-Send,1,1,1,1,1,0,1,1
buggy_11183_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_2678_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_5473_Unchecked-Send,1,1,1,1,0,1,0,0
buggy_4990_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_2084_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_9680_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_12964_Unchecked-Send,0,1,1,1,1,0,0,0
buggy_6755_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_11098_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_3067_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_9687_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_19808_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_5383_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_19635_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_19279_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_12559_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_4844_Unchecked-Send,1,1,1,1,1,0,1,0
buggy_13871_Unchecked-Send,0,1,0,1,1,0,0,1
buggy_17450_Unchecked-Send,1,1,1,1,0,1,0,0
buggy_6923_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_10429_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_4155_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_10641_Unchecked-Send,1,1,0,1,0,1,0,0
buggy_5883_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_6258_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_20801_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_17075_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_8746_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_5991_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_637_Unchecked-Send,1,1,0,1,0,0,0,1
buggy_5931_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_4284_Unchecked-Send,0,1,0,1,1,0,0,0
buggy_2187_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_8496_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_3106_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_2885_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_9218_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_3086_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_3890_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_3823_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_3603_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_8468_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_3119_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_15776_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_11199_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_3468_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_4125_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_3788_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_2538_Unchecked-Send,1,1,0,1,0,0,0,1
buggy_6281_Unchecked-Send,0,1,0,1,0,0,0,1
buggy_1321_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_4554_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_5172_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_9944_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_2948_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_10214_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_5165_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_4173_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_12257_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_5107_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_2587_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_11387_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_4662_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_3123_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_16108_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_8704_Unchecked-Send,1,1,0,1,0,0,1,1
buggy_7895_Unchecked-Send,1,1,0,1,1,0,1,0
buggy_11019_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_2536_Unchecked-Send,1,1,1,1,1,1,0,0
buggy_3137_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_17955_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_8350_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_10977_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_1524_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_17417_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_19096_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_14876_Unchecked-Send,1,1,1,1,1,1,1,0
buggy_898_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_7418_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_6434_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_5371_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_17012_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_12535_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_6050_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_17128_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_5069_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_1286_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_2222_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_4575_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_12341_Unchecked-Send,0,1,1,1,1,0,1,1
buggy_19317_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_5072_Unchecked-Send,1,1,0,1,0,0,0,1
buggy_9933_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_2435_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_6419_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_10251_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_10795_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_5190_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_1277_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_14912_Unchecked-Send,0,1,1,1,0,1,0,1
buggy_740_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_17731_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_7030_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_2797_Unchecked-Send,0,1,1,1,0,1,0,1
buggy_43_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_6757_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_19958_Unchecked-Send,0,1,1,1,1,0,0,1
buggy_9239_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_7087_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_10253_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_16482_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_17528_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_1198_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_11081_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_18475_Unchecked-Send,1,1,1,1,1,1,0,1
buggy_8543_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_1403_Unchecked-Send,1,1,0,1,1,0,1,1
buggy_4832_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_9290_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_6493_Unchecked-Send,1,1,1,1,1,1,1,0
buggy_15439_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_5904_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_18835_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_3889_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_18178_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_19332_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_978_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_3551_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_15827_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_8749_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_6081_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_9790_Unchecked-Send,0,1,0,1,0,0,0,1
buggy_4296_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_11969_Unchecked-Send,1,1,0,1,0,0,0,1
buggy_19761_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_493_Unchecked-Send,1,1,0,1,0,1,1,0
buggy_10458_Unchecked-Send,0,1,0,1,1,0,0,1
buggy_10749_Unchecked-Send,1,1,0,1,1,1,1,0
buggy_19835_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_16464_Unchecked-Send,0,1,0,1,1,0,0,0
buggy_18165_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_19396_Unchecked-Send,0,1,1,1,0,0,0,1
buggy_2147_Unchecked-Send,0,1,0,1,1,0,0,0
buggy_7522_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_9770_Unchecked-Send,0,1,1,1,1,0,0,1
buggy_3826_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_16543_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_7332_Unchecked-Send,1,1,1,1,0,1,0,0
buggy_1458_Unchecked-Send,0,1,0,1,1,0,0,0
buggy_8503_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_3760_Unchecked-Send,1,1,1,1,1,1,1,0
buggy_17333_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_17767_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_19741_Unchecked-Send,1,1,1,1,1,1,0,1
buggy_7328_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_12137_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_2663_Unchecked-Send,1,1,1,1,1,1,1,0
buggy_11015_Unchecked-Send,0,1,1,1,1,1,1,0
buggy_8047_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_3540_Unchecked-Send,0,1,0,1,1,0,0,0
buggy_3717_Unchecked-Send,1,1,0,1,0,0,1,0
buggy_10714_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_3400_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_5241_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_536_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_2122_Unchecked-Send,0,1,1,1,1,1,0,1
buggy_7622_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_15385_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_14578_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_16200_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_17609_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_7451_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_5825_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_17109_Unchecked-Send,1,1,1,1,1,1,1,0
buggy_17799_Unchecked-Send,0,1,1,1,0,0,0,1
buggy_2959_Unchecked-Send,1,1,1,1,0,0,1,0
buggy_9172_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_4465_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_6960_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_4273_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_5870_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_15282_Unchecked-Send,0,1,1,1,1,0,0,1
buggy_11122_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_15556_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_10_Unchecked-Send,1,1,1,1,1,0,1,0
buggy_8876_Unchecked-Send,0,1,0,1,0,0,0,1
buggy_1141_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_5898_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_19502_Unchecked-Send,1,1,1,1,1,1,0,1
buggy_15353_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_9308_Unchecked-Send,0,1,0,1,0,1,0,0
buggy_97_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_4673_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_6970_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_17979_Unchecked-Send,0,1,1,1,1,0,0,0
buggy_272_Unchecked-Send,1,1,0,1,0,0,0,1
buggy_15873_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_19446_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_19853_Unchecked-Send,1,1,1,1,1,0,1,1
buggy_7527_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_18170_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_9570_Unchecked-Send,0,1,1,1,1,1,1,0
buggy_9745_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_5617_Unchecked-Send,0,1,1,1,0,1,0,0
buggy_17526_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_19768_Unchecked-Send,0,1,1,1,0,0,0,1
buggy_7698_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_2549_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_2563_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_8031_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_8070_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_8619_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_6116_Unchecked-Send,0,1,1,1,1,0,0,1
buggy_18612_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_3765_Unchecked-Send,0,1,0,1,1,0,0,0
buggy_14070_Unchecked-Send,1,1,1,1,0,0,1,0
buggy_2579_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_11237_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_16699_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_17133_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_6907_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_13709_Unchecked-Send,0,1,1,1,1,0,0,1
buggy_8687_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_2449_Unchecked-Send,0,1,1,1,1,0,0,1
buggy_16849_Unchecked-Send,1,1,0,1,1,0,1,1
buggy_5127_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_14556_Unchecked-Send,0,1,1,1,1,0,0,0
buggy_856_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_14313_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_5328_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_19598_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_47_Unchecked-Send,1,1,1,1,1,0,1,1
buggy_3475_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_19233_Unchecked-Send,0,1,1,1,0,1,0,1
buggy_18651_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_17944_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_3886_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_3467_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_18868_Unchecked-Send,1,1,1,1,1,0,1,0
buggy_7368_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_14270_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_7329_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_19561_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_4645_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_2974_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_6424_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_14435_Unchecked-Send,0,1,1,1,0,0,0,1
buggy_10528_Unchecked-Send,1,1,1,1,0,1,0,0
buggy_9830_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_15608_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_9793_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_18838_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_10751_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_9936_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_15759_Unchecked-Send,1,1,0,1,0,0,1,0
buggy_19584_Unchecked-Send,1,1,0,1,0,0,0,1
buggy_2305_Unchecked-Send,1,1,1,1,1,1,1,1
buggy_9212_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_17204_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_5431_Unchecked-Send,0,1,1,1,0,0,0,1
buggy_3916_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_9785_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_2990_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_19386_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_10739_Unchecked-Send,0,1,0,1,0,0,0,1
buggy_17472_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_17763_Unchecked-Send,1,1,1,1,1,1,1,0
buggy_9611_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_15493_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_10506_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_8579_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_13809_Unchecked-Send,1,1,0,1,0,0,0,0
buggy_10406_Unchecked-Send,1,1,1,1,1,1,1,0
buggy_18974_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_13680_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_17408_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_10145_Unchecked-Send,1,1,0,1,0,0,0,1
buggy_12310_Unchecked-Send,1,1,0,1,0,0,1,1
buggy_9436_Unchecked-Send,0,1,1,1,1,0,0,1
buggy_1982_Unchecked-Send,1,1,1,1,1,0,0,1
buggy_19443_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_2417_Unchecked-Send,1,1,0,1,1,1,0,0
buggy_9510_Unchecked-Send,1,1,1,1,0,0,0,0
buggy_9600_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_16827_Unchecked-Send,1,1,1,1,0,0,0,1
buggy_1529_Unchecked-Send,0,1,1,1,0,0,1,1
buggy_3048_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_1390_Unchecked-Send,1,1,1,1,1,0,0,0
buggy_1320_Unchecked-Send,1,1,0,1,1,0,0,0
buggy_17359_Unchecked-Send,0,1,0,1,0,0,0,1
buggy_16004_Unchecked-Send,1,1,1,1,1,1,0,0
buggy_3935_Unchecked-Send,0,1,1,1,0,0,0,0
buggy_17149_Unchecked-Send,0,1,0,1,0,0,0,0
buggy_7800_Unchecked-Send,1,1,0,1,1,0,0,1
buggy_1177_Unchecked-Send,1,1,0,1,1,1,0,1
buggy_1993_Timestamp-Dependency,1,1,0,1,0,0,0,1
buggy_17036_Timestamp-Dependency,1,1,0,1,1,1,0,1
buggy_7803_Timestamp-Dependency,1,1,1,0,1,0,0,1
buggy_5787_Timestamp-Dependency,1,1,0,1,0,0,0,1
buggy_5423_Timestamp-Dependency,1,1,1,0,1,0,1,1
buggy_2753_Timestamp-Dependency,1,1,1,0,0,0,0,1
buggy_1470_Timestamp-Dependency,1,1,1,0,0,0,0,1
buggy_9713_Timestamp-Dependency,0,1,1,0,0,0,0,1
buggy_1232_Timestamp-Dependency,1,1,0,0,1,0,0,1
buggy_361_Timestamp-Dependency,0,1,0,1,1,0,0,1
buggy_17483_Timestamp-Dependency,1,1,0,0,1,0,0,1
buggy_19661_Timestamp-Dependency,1,1,0,0,1,0,0,1
buggy_18160_Timestamp-Dependency,0,1,0,0,0,0,0,1
buggy_17993_Timestamp-Dependency,1,1,0,1,0,0,0,1
buggy_19753_Timestamp-Dependency,0,1,0,0,0,0,0,1
buggy_7914_Timestamp-Dependency,1,1,1,0,0,0,0,1
buggy_4671_Timestamp-Dependency,1,1,1,1,1,0,0,1
buggy_16747_Timestamp-Dependency,1,1,0,0,0,0,0,1
buggy_18261_Timestamp-Dependency,0,1,1,0,0,0,0,1
buggy_3042_Timestamp-Dependency,0,1,0,0,0,0,0,1
buggy_121_Timestamp-Dependency,1,1,0,1,0,0,0,1
buggy_16563_Timestamp-Dependency,1,1,0,0,1,0,1,1
buggy_6605_Timestamp-Dependency,1,1,1,0,0,1,0,1
buggy_6297_Timestamp-Dependency,0,1,1,0,0,0,0,1
buggy_5948_Timestamp-Dependency,1,1,1,0,1,0,0,1
buggy_104_Timestamp-Dependency,1,1,1,0,1,0,1,1
buggy_5274_Timestamp-Dependency,0,1,0,0,0,0,0,1
buggy_6429_Timestamp-Dependency,1,1,1,0,0,1,0,1
buggy_10984_Timestamp-Dependency,1,1,0,0,1,0,0,1
buggy_2829_Timestamp-Dependency,0,1,0,1,0,0,0,1
buggy_2386_Timestamp-Dependency,1,1,0,0,1,0,0,1
buggy_5050_Timestamp-Dependency,1,1,1,0,0,1,0,1
buggy_17393_Timestamp-Dependency,1,1,0,0,1,0,0,1
buggy_10727_Timestamp-Dependency,1,1,0,1,1,1,0,1
buggy_18707_Timestamp-Dependency,1,1,0,0,0,0,0,1
buggy_11386_Timestamp-Dependency,1,1,1,0,1,0,0,1
buggy_10580_Timestamp-Dependency,1,1,1,0,0,0,0,1
buggy_5862_Timestamp-Dependency,1,1,1,1,0,0,0,1
buggy_10056_Timestamp-Dependency,1,1,0,0,1,0,0,1
